Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-05-19,13.2,36.78,33.8,37.89,46.98,126.94,4.63,0.23,28.68,17.84,6.12,,,1.1,1.07,31.24,91.17,0.61,119.94,0.0,0.0,29.35,999.41,-0.0
2024-05-20,7.21,20.52,14.52,42.05,33.63,128.97,4.03,0.41,24.3,17.04,6.15,,,1.17,1.08,28.92,98.01,0.76,127.85,0.01,0.01,83.1,1000.56,-0.01
2024-05-21,15.22,30.39,16.07,41.12,34.46,114.75,5.8,0.44,27.74,16.63,6.23,,,1.43,1.17,30.09,94.98,0.3,154.49,0.0,0.0,86.94,1001.0,0.0
2024-05-22,13.03,24.39,28.81,43.21,45.76,114.45,3.41,0.61,16.59,16.29,9.19,,,2.99,1.62,29.18,94.17,0.34,117.01,0.04,0.04,96.61,1001.81,-0.0
2024-05-23,11.85,29.04,21.9,37.34,37.16,115.9,3.28,0.39,20.21,14.44,5.7,,,1.76,1.24,30.72,88.22,0.32,106.12,0.01,0.01,122.42,999.61,-0.0
2024-05-24,15.33,33.69,21.7,37.47,35.88,103.57,3.09,0.47,31.08,10.0,3.79,,,1.39,1.17,31.97,88.41,0.29,135.36,0.07,0.07,123.37,997.75,-0.01
2024-05-25,15.75,36.24,38.3,42.91,53.22,71.38,3.03,0.46,28.84,11.06,4.58,,,1.77,1.39,31.43,94.47,0.25,130.45,0.13,0.13,120.77,995.35,-0.01
2024-05-26,8.34,14.69,53.18,44.35,65.9,78.13,2.75,0.3,27.1,21.31,7.26,,,1.17,1.14,28.34,99.24,0.37,226.57,0.15,0.1,65.62,992.03,-0.04
2024-05-27,,296.24,22.88,37.03,26.09,119.19,2.18,0.31,16.08,9.38,3.76,,,1.13,1.02,27.17,99.29,0.56,276.12,0.0,0.0,20.43,992.63,0.0
2024-05-28,20.58,39.7,13.56,43.86,33.55,89.29,3.84,0.33,23.82,13.6,5.1,,,1.27,1.15,29.84,99.19,0.46,168.84,0.0,0.0,111.5,993.83,-0.01
2024-05-29,35.48,73.25,10.48,11.62,14.55,19.48,5.69,0.13,34.5,16.48,5.44,,,1.07,1.07,31.43,99.23,0.86,110.25,0.0,0.0,105.49,994.69,-0.06
2024-05-30,36.87,66.38,13.93,10.19,16.58,20.32,5.85,0.12,31.01,14.63,4.98,,,1.05,1.05,31.35,99.19,0.81,110.12,0.03,0.02,90.3,997.18,-0.06
2024-05-31,32.13,51.33,13.24,12.39,17.18,16.43,5.98,0.36,28.19,26.65,10.01,,,2.0,1.28,25.77,99.35,0.44,148.16,0.42,0.41,44.42,1000.29,0.0
2024-06-01,34.15,56.01,18.67,12.86,21.77,18.47,5.76,0.18,18.55,14.44,5.18,,,1.28,1.09,30.25,99.2,0.55,124.75,0.0,0.0,98.65,1000.66,-0.02
2024-06-02,29.8,52.29,18.77,10.36,20.55,20.91,5.61,0.21,20.59,14.48,4.96,,,1.06,1.05,31.15,99.04,0.6,114.11,0.0,0.0,102.26,1000.86,-0.03
2024-06-03,29.77,48.93,13.55,10.14,16.25,21.29,6.01,0.32,44.26,13.4,4.62,,,1.07,1.06,30.46,95.65,0.44,134.17,0.0,0.0,99.82,1000.39,-0.01
2024-06-04,34.42,59.51,10.98,10.07,14.14,21.09,5.75,0.32,36.6,14.64,5.09,,,1.09,1.06,30.93,98.73,0.59,122.64,0.0,0.0,111.08,1000.39,-0.03
2024-06-05,35.23,64.03,9.65,10.73,13.42,20.1,6.37,0.41,52.83,12.4,5.21,,,1.32,1.16,31.16,90.33,0.39,164.49,0.0,0.0,114.16,1000.57,-0.0
2024-06-06,38.9,64.0,8.2,11.83,12.84,19.74,5.86,0.42,60.3,10.64,3.92,,,1.27,1.12,31.5,97.18,0.38,126.81,0.01,0.01,103.07,1000.37,0.0
2024-06-07,31.58,50.56,8.99,11.15,13.12,20.42,6.0,0.37,55.81,11.42,4.25,,,1.23,1.11,31.8,97.35,0.39,174.59,0.0,0.0,119.25,999.02,0.0
2024-06-08,28.4,47.75,7.96,10.26,8.43,20.77,5.47,0.34,46.55,13.14,4.54,,,1.47,1.28,31.42,98.55,0.54,108.43,0.0,0.0,120.79,997.8,-0.02
2024-06-09,32.09,48.33,7.67,9.72,11.31,21.45,5.97,0.36,49.9,12.47,4.41,,,1.17,1.1,32.48,99.1,0.58,106.68,0.0,0.0,113.15,996.86,-0.02
2024-06-10,29.58,44.95,7.35,9.1,8.89,21.67,5.26,0.39,52.68,10.96,3.91,,,1.09,1.06,32.91,96.08,0.56,107.7,0.0,0.0,116.94,997.32,-0.02
2024-06-11,21.25,33.01,9.47,11.83,12.39,24.39,4.51,0.31,39.78,7.91,2.76,,,1.02,1.03,32.02,91.86,0.65,113.19,0.0,0.0,116.54,997.39,-0.03
2024-06-12,26.34,50.35,9.44,10.32,13.04,23.28,3.76,0.41,23.6,16.18,5.62,,,1.92,2.22,31.64,74.79,0.64,114.8,0.0,0.0,107.38,997.75,-0.03
2024-06-13,29.09,46.34,9.73,10.45,13.34,23.14,3.34,0.47,21.55,50.53,18.03,,,2.97,2.89,31.55,75.53,0.7,106.59,0.0,0.0,107.89,996.88,-0.04
2024-06-14,34.93,55.4,8.01,10.83,12.16,23.01,3.43,0.58,21.57,49.52,18.09,,,3.16,2.54,32.36,72.53,0.61,126.65,0.0,0.0,105.59,995.72,-0.03
2024-06-15,31.25,47.87,6.99,11.45,11.67,23.02,3.46,0.52,21.68,43.03,15.89,,,1.91,1.66,32.16,73.46,0.71,114.68,0.0,0.0,113.36,995.91,-0.04
2024-06-16,28.05,41.24,7.09,12.06,12.07,23.12,3.33,0.52,20.63,8.13,3.81,,,1.41,1.25,32.13,71.34,0.56,104.88,0.0,0.0,114.44,997.78,-0.03
2024-06-17,29.89,41.65,7.02,12.54,12.26,22.97,3.27,0.49,20.38,8.24,3.89,,,1.31,1.19,32.07,77.18,0.69,107.44,0.0,0.0,105.71,997.96,-0.04
2024-06-18,27.14,61.29,12.75,13.61,15.99,23.17,3.09,0.46,22.4,6.67,3.16,,,1.26,1.15,31.7,81.88,0.65,108.63,0.01,0.01,81.11,996.15,-0.03
2024-06-19,24.89,52.43,7.36,10.29,11.36,21.92,3.09,0.46,20.4,7.05,3.28,,,1.4,1.21,30.7,81.13,0.56,122.52,0.0,0.0,57.35,995.1,-0.03
2024-06-20,20.03,39.3,7.01,10.26,11.06,22.03,3.34,0.46,20.13,7.53,3.53,,,1.72,1.33,29.12,83.34,0.58,127.39,0.06,0.06,81.77,996.18,-0.02
2024-06-21,24.11,35.91,11.54,11.94,15.57,23.57,3.31,0.52,18.41,9.31,4.29,,,1.79,1.35,28.59,85.62,0.31,139.14,0.0,0.0,58.66,997.45,0.0
2024-06-22,17.68,27.58,10.22,11.84,14.47,23.0,2.98,0.46,19.35,7.67,3.63,,,1.43,1.19,30.0,79.09,0.36,133.04,0.07,0.07,84.03,997.2,0.0
2024-06-23,17.06,29.65,11.66,12.33,15.88,23.01,3.46,0.46,,8.62,4.0,,,1.37,1.17,29.57,84.29,0.38,112.53,0.1,0.1,82.99,997.75,-0.0
2024-06-24,23.43,37.8,10.57,12.26,14.97,22.72,3.39,0.42,25.25,5.19,2.47,,,1.47,1.21,30.61,79.89,0.53,107.43,0.0,0.0,103.87,997.06,-0.01
2024-06-25,23.68,42.85,11.46,14.9,15.58,26.99,3.47,0.43,21.8,5.56,2.6,,,1.28,1.14,33.38,74.23,0.55,107.86,0.0,0.0,101.98,996.23,-0.02
2024-06-26,12.42,35.96,7.68,9.87,11.4,22.15,3.4,0.43,19.25,6.49,3.02,,,1.37,1.18,33.23,72.8,0.44,96.34,0.0,0.0,112.46,997.09,-0.01
2024-06-27,8.02,26.89,7.67,9.97,11.44,22.21,3.49,0.41,20.33,5.61,2.6,,,2.03,1.46,30.98,84.26,0.35,82.27,0.05,0.05,87.55,998.16,-0.01
2024-06-28,10.5,28.34,13.18,11.21,16.51,22.71,3.45,0.48,20.55,8.43,3.79,,,1.66,1.27,30.3,90.75,0.23,97.43,0.2,0.2,56.12,996.06,0.01
2024-06-29,17.55,35.28,17.34,12.44,20.49,19.06,3.24,0.58,20.31,9.08,4.18,,,1.71,1.28,30.13,91.44,0.32,129.36,0.05,0.05,73.33,995.74,0.01
2024-06-30,22.1,40.57,15.17,12.09,18.56,19.44,3.35,0.58,20.55,9.34,4.27,,,1.63,1.25,30.51,91.29,0.28,141.22,0.01,0.01,53.16,996.37,0.01
2024-07-01,22.52,35.62,13.15,11.91,9.75,19.86,3.04,0.53,22.88,7.07,3.31,,,1.8,1.25,30.77,86.59,0.19,182.63,0.01,0.01,60.83,996.06,0.02
2024-07-02,20.38,32.63,7.51,10.9,6.46,21.18,3.23,0.41,20.76,7.23,3.25,,,2.32,1.4,28.6,95.31,0.2,230.51,0.18,0.18,41.12,995.36,0.01
2024-07-03,19.79,38.62,15.04,12.64,18.75,19.24,3.34,0.44,19.64,10.09,4.47,,,1.92,1.32,28.78,92.88,0.36,168.44,0.14,0.14,62.55,996.44,0.0
2024-07-04,16.82,35.74,14.76,12.88,18.22,19.15,3.4,0.38,28.98,7.61,3.54,,,1.97,1.31,29.33,94.33,0.24,160.89,0.01,0.01,54.53,1003.29,0.01
2024-07-05,17.02,38.88,10.45,11.36,14.3,20.25,3.58,0.19,37.51,6.07,2.78,,,1.51,1.19,31.53,83.57,0.45,111.85,0.0,0.0,95.64,997.52,-0.01
2024-07-06,13.69,33.23,16.02,12.85,19.64,18.76,3.65,0.17,27.83,6.71,3.1,,,1.5,1.18,30.47,88.61,0.45,106.27,0.0,0.0,70.93,997.54,-0.0
2024-07-07,14.16,34.25,24.19,14.78,27.2,16.99,3.33,0.11,18.9,8.63,3.95,,,1.57,1.19,30.26,91.06,0.3,99.36,0.23,0.22,87.86,1000.71,0.0
2024-07-08,15.87,36.36,21.09,15.0,24.84,17.51,3.45,0.25,23.6,6.4,3.0,,,1.71,1.2,30.22,89.7,0.3,111.24,0.06,0.06,81.35,999.76,0.0
2024-07-09,17.4,31.1,15.89,13.44,19.85,18.55,3.37,0.42,33.83,7.72,3.44,,,1.47,1.17,31.9,79.85,0.56,104.39,0.0,0.0,111.4,1000.43,-0.03
2024-07-10,17.89,37.39,14.31,13.23,18.47,18.8,3.53,0.41,33.56,8.74,3.83,,,1.33,1.15,32.49,77.34,0.54,108.52,0.0,0.0,94.87,1000.92,-0.02
2024-07-11,24.39,49.68,10.76,12.74,15.37,19.68,3.54,0.41,36.7,7.69,3.14,,,1.18,1.08,33.04,79.1,0.51,118.69,0.0,0.0,102.82,997.87,-0.02
2024-07-12,19.2,34.23,9.73,13.12,14.74,19.75,3.53,0.48,32.67,6.94,2.52,,,0.95,1.05,28.74,91.79,0.37,144.29,0.37,0.36,50.84,996.58,0.01
2024-07-13,24.74,46.33,13.71,13.99,18.38,18.81,3.68,0.52,33.59,6.95,2.53,,,0.96,1.04,31.66,83.37,0.42,99.32,0.0,0.0,95.1,994.47,-0.01
2024-07-14,18.55,35.97,14.93,14.09,19.42,18.46,3.69,0.47,33.2,3.39,1.4,,,0.95,1.07,31.37,85.48,0.37,97.4,0.07,0.06,108.89,994.27,-0.02
2024-07-15,13.86,26.58,13.92,13.82,18.47,18.64,2.93,0.31,32.79,1.67,0.79,,,0.9,1.01,31.14,86.1,0.39,92.9,0.06,0.06,106.9,995.84,-0.03
2024-07-16,13.21,30.71,14.9,14.27,19.49,18.31,3.43,0.43,32.66,1.84,0.88,,,0.92,1.03,30.75,88.59,0.3,86.52,0.04,0.04,84.46,997.11,-0.01
2024-07-17,13.76,29.82,17.81,15.03,22.22,17.54,3.44,0.48,32.93,1.86,1.01,,,1.03,1.06,31.22,87.45,0.27,119.89,0.0,0.0,97.99,997.14,-0.01
2024-07-18,11.43,28.35,17.16,14.81,21.58,17.66,3.37,0.48,32.98,1.71,0.82,,,0.91,1.02,32.18,81.6,0.33,88.33,0.0,0.0,103.37,995.5,-0.03
2024-07-19,9.43,25.7,10.03,13.5,15.18,19.23,3.65,0.37,31.63,1.36,0.69,,,0.93,1.03,30.67,87.57,0.35,75.65,0.0,0.0,84.12,993.36,-0.02
2024-07-20,8.82,26.39,10.28,13.52,15.39,19.15,3.01,0.4,30.46,2.15,0.97,,,0.99,1.08,31.32,84.05,0.55,90.24,0.0,0.0,97.36,993.99,-0.05
2024-07-21,11.28,25.79,10.11,13.45,15.22,19.13,3.37,0.44,30.3,2.02,0.92,,,0.89,1.01,30.43,90.76,0.38,111.25,0.0,0.0,92.86,994.71,-0.0
2024-07-22,12.83,24.17,10.11,13.6,15.29,19.12,3.36,0.47,30.25,2.26,1.04,,,0.91,1.01,29.76,94.1,0.44,109.4,0.0,0.0,73.37,995.04,-0.01
2024-07-23,14.4,28.82,11.09,13.79,16.18,18.89,3.46,0.49,26.23,2.0,0.94,,,0.9,1.01,30.3,91.28,0.36,106.06,0.0,0.0,67.2,993.43,0.0
2024-07-24,15.87,34.12,10.01,13.54,15.18,19.11,3.81,0.49,9.07,1.96,0.93,,,0.92,1.02,31.02,85.13,0.31,151.92,0.0,0.0,78.45,990.72,0.01
2024-07-25,25.47,49.64,10.37,14.07,15.75,18.92,4.11,0.59,8.82,1.95,1.11,,,0.97,1.08,31.11,88.27,0.31,213.34,0.0,0.0,73.31,989.0,0.01
2024-07-26,21.24,41.88,10.34,14.32,15.86,18.84,3.78,0.57,8.67,2.18,1.24,,,1.21,1.41,30.85,87.96,0.38,199.77,0.0,0.0,68.45,988.15,-0.02
2024-07-27,13.76,29.15,9.67,14.01,15.15,19.01,3.44,0.5,8.22,2.08,1.04,,,1.13,1.34,30.3,91.8,0.41,103.48,0.0,0.0,75.93,992.13,-0.01
2024-07-28,14.42,27.38,10.99,14.08,16.25,18.69,3.66,0.47,8.19,1.91,1.32,,,1.4,1.42,30.44,91.4,0.29,101.64,0.0,0.0,72.04,993.97,0.0
2024-07-29,13.02,25.44,9.38,13.47,14.64,19.16,3.43,0.43,13.08,1.68,0.85,,,0.92,1.03,31.39,85.88,0.37,118.01,0.0,0.0,101.4,994.12,-0.01
2024-07-30,25.41,36.7,10.41,12.59,15.01,19.19,3.46,0.48,18.73,2.07,0.97,,,0.9,1.01,30.9,90.71,0.4,109.44,0.0,0.0,87.69,996.69,-0.01
2024-07-31,25.15,40.96,12.37,12.92,16.75,18.71,3.77,0.54,18.21,2.19,1.19,,,0.97,1.04,30.34,91.82,0.39,187.05,0.0,0.0,70.23,996.57,0.01
2024-08-01,18.27,31.75,13.83,13.18,18.06,18.38,3.5,0.56,17.68,2.8,1.42,,,0.94,1.04,28.36,99.9,0.37,201.25,0.02,0.02,40.96,994.4,0.01
2024-08-02,15.12,39.19,13.05,13.6,17.65,18.44,3.53,0.45,19.76,1.94,0.97,,,0.92,1.05,28.86,95.43,0.46,110.23,0.44,0.43,60.46,995.37,-0.01
2024-08-03,19.22,33.98,12.01,11.82,15.89,18.99,3.29,0.5,16.53,2.35,1.1,,,0.93,1.03,28.7,99.07,0.48,111.25,0.43,0.43,46.14,998.87,-0.01
2024-08-04,21.56,39.47,13.72,12.05,17.38,18.62,3.81,0.49,17.17,1.73,0.91,,,0.92,1.02,30.35,89.99,0.33,127.02,0.2,0.2,77.74,1001.03,0.0
2024-08-05,20.76,37.64,13.08,12.19,16.94,18.67,3.6,0.47,15.24,1.51,0.8,,,0.9,1.01,30.7,90.72,0.34,119.96,0.65,0.65,91.63,1000.28,0.01
2024-08-06,24.61,44.47,11.06,11.98,15.21,19.05,3.37,0.48,15.28,1.48,0.85,,,0.92,1.04,30.42,93.27,0.32,112.5,0.07,0.07,72.14,998.35,0.01
2024-08-07,19.89,32.66,11.78,11.94,15.76,18.93,3.46,0.45,14.06,2.28,1.09,,,0.9,1.01,29.94,91.2,0.56,102.46,0.05,0.05,74.8,998.52,-0.03
2024-08-08,22.1,37.78,12.59,12.48,16.7,18.63,3.43,0.46,14.21,1.67,0.85,,,0.91,1.01,29.92,91.67,0.48,102.6,0.01,0.01,63.03,1000.31,-0.02
2024-08-09,20.93,40.27,11.07,11.95,15.2,19.05,3.43,0.41,16.32,1.51,0.76,,,0.89,1.0,30.92,86.95,0.54,106.62,0.0,0.0,81.53,1001.23,-0.02
2024-08-10,19.27,39.66,10.99,13.26,15.82,18.72,3.62,0.48,17.01,1.36,0.78,,,0.96,1.03,29.61,96.19,0.31,117.89,0.03,0.03,42.86,1000.5,0.01
2024-08-11,24.04,49.65,10.04,13.17,15.01,18.75,3.6,0.37,15.9,2.29,1.08,,,0.91,1.01,29.62,96.14,0.3,122.24,0.13,0.13,57.73,999.85,0.01
