Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,80.85,174.6,10.81,22.31,20.37,42.83,12.16,1.01,4.3,1.27,3.19,,,0.42,1.11,19.15,90.27,0.16,151.56,0.0,0.0,28.03,1012.22,1.01
2024-01-02,81.18,167.44,9.28,23.25,19.64,43.03,14.13,0.96,9.75,1.29,4.32,,,0.45,1.13,18.06,76.67,0.13,174.4,0.0,0.0,32.23,1012.32,1.01
2024-01-03,63.9,135.96,14.89,22.1,23.54,42.7,13.57,0.92,10.1,1.08,2.66,,,0.43,1.09,18.71,79.97,0.2,148.03,0.0,0.0,34.88,1011.76,0.92
2024-01-04,75.9,158.95,23.2,27.02,32.77,50.19,9.16,1.22,11.45,1.37,4.66,,,0.47,1.28,19.31,82.15,0.12,209.25,0.0,0.0,30.71,1011.75,1.03
2024-01-05,88.55,173.81,34.75,30.73,43.97,56.16,7.79,1.47,15.57,3.81,8.97,,,1.68,1.33,19.79,75.14,0.14,187.49,0.0,0.0,33.29,1012.32,1.03
2024-01-06,80.81,175.11,22.83,30.14,34.11,52.07,10.36,1.29,9.2,1.33,6.23,,,0.49,1.2,20.06,75.71,0.09,187.76,0.0,0.0,32.2,1012.88,1.02
2024-01-07,92.26,192.57,7.07,24.71,18.63,42.74,12.46,1.1,4.38,1.09,2.74,,,0.44,1.12,20.58,85.46,0.12,172.81,0.0,0.0,31.96,1013.54,1.0
2024-01-08,104.29,206.8,6.12,22.86,16.9,42.12,10.83,1.08,14.36,1.07,2.43,,,0.42,1.11,20.09,89.51,0.17,124.01,0.0,0.0,32.25,1013.91,0.99
2024-01-09,91.34,181.29,8.9,23.24,19.33,42.25,7.54,1.09,16.35,1.08,3.44,,,0.41,1.09,19.48,86.84,0.11,168.66,0.0,0.0,31.16,1013.02,1.08
2024-01-10,112.03,217.25,26.15,33.16,38.35,51.19,8.21,1.52,17.11,1.77,5.09,,,0.54,1.22,20.15,77.27,0.09,197.94,0.0,0.0,28.33,1011.28,1.04
2024-01-11,96.3,194.88,14.1,24.69,24.26,47.19,7.66,1.31,10.38,1.5,4.16,,,0.55,1.24,20.1,79.16,0.19,134.56,0.0,0.0,28.63,1012.66,0.99
2024-01-12,87.95,182.75,4.73,19.14,13.85,38.89,7.54,1.08,8.71,1.01,1.94,,,0.4,1.08,17.49,81.31,0.19,116.51,0.0,0.0,29.57,1012.46,0.98
2024-01-13,90.78,181.58,7.36,21.25,17.05,40.2,8.2,1.16,7.95,1.24,2.52,,,0.41,1.07,16.5,73.21,0.17,128.35,0.0,0.0,28.49,1012.15,0.98
2024-01-14,121.99,246.57,4.83,21.1,14.95,40.07,9.13,1.31,8.61,1.03,2.06,,,0.39,1.09,16.84,79.39,0.16,120.42,0.0,0.0,26.52,1011.59,1.0
2024-01-15,95.67,234.3,4.7,17.62,13.02,39.93,7.45,1.41,8.41,1.06,1.68,,,0.37,1.07,15.26,91.84,0.3,119.97,0.0,0.0,23.0,1011.59,0.98
2024-01-16,89.76,204.98,6.04,18.92,14.78,41.23,10.81,1.27,8.55,0.95,1.43,,,0.36,1.04,16.45,92.01,0.18,112.5,0.0,0.0,25.11,1011.24,1.0
2024-01-17,80.43,170.46,4.99,19.06,14.01,41.73,8.23,1.42,7.83,3.31,2.17,,,5.97,1.99,16.04,97.12,0.4,108.6,0.0,0.0,25.92,1011.36,1.0
2024-01-18,82.64,166.08,5.31,19.58,14.53,42.31,7.79,1.4,7.36,3.3,2.16,,,5.97,2.0,16.76,98.81,0.43,116.39,0.01,0.01,16.79,1011.31,1.02
2024-01-19,84.33,172.97,5.43,19.07,14.37,42.99,7.04,1.4,7.4,3.3,2.16,,,5.98,2.0,18.62,95.99,0.17,108.73,0.0,0.0,25.3,1012.62,0.99
2024-01-20,94.98,208.78,7.49,22.01,17.56,43.43,7.44,1.48,7.81,3.29,2.16,,,5.93,2.0,16.56,90.49,0.18,141.08,0.0,0.0,27.41,1012.91,1.01
2024-01-21,106.98,239.25,16.17,28.47,27.89,49.53,9.21,1.78,6.69,3.31,2.16,,,5.92,2.0,17.01,91.9,0.13,177.51,0.0,0.0,20.99,1012.51,0.99
2024-01-22,110.42,223.98,7.86,23.98,18.88,43.34,7.75,1.31,10.26,3.3,2.16,,,5.94,2.0,15.21,87.22,0.16,144.31,0.0,0.0,38.22,1014.73,0.99
2024-01-23,106.6,207.71,13.71,28.28,25.82,46.47,13.63,1.24,26.22,3.3,2.16,,,5.95,2.0,17.23,72.99,0.12,183.94,0.0,0.0,41.53,1013.0,1.01
2024-01-24,97.68,181.01,6.46,24.92,18.25,44.3,10.9,1.26,16.88,3.3,2.16,,,5.94,2.0,18.51,83.21,0.25,186.65,0.0,0.0,26.36,1013.14,1.01
2024-01-25,91.23,177.4,10.89,24.2,21.42,44.52,9.83,1.26,15.24,3.3,2.16,,,5.94,2.0,18.35,84.19,0.18,154.03,0.0,0.0,27.95,1015.04,0.99
2024-01-26,104.14,195.71,8.18,22.84,18.55,42.36,9.71,1.38,8.84,3.3,2.16,,,5.98,2.0,18.28,75.77,0.13,132.63,0.0,0.0,28.32,1015.96,0.94
2024-01-27,75.76,150.77,12.4,26.36,23.76,44.41,10.15,1.33,8.59,3.31,2.16,,,5.95,2.0,18.57,63.77,0.12,218.53,0.0,0.0,29.15,1015.49,0.98
2024-01-28,78.2,158.93,14.55,27.62,26.15,46.52,8.79,1.41,8.27,3.3,2.16,,,5.97,2.0,20.37,61.57,0.14,200.35,0.0,0.0,29.46,1015.05,0.99
2024-01-29,86.58,174.62,6.54,25.37,18.55,42.08,10.75,1.03,14.19,3.31,2.16,,,5.97,2.0,20.61,72.12,0.15,211.92,0.0,0.0,49.16,1013.47,1.02
2024-01-30,82.15,144.96,5.05,15.83,12.37,38.47,14.86,0.57,20.28,3.63,3.11,,,3.97,1.56,24.09,86.66,0.42,248.98,0.0,0.0,62.11,1011.95,0.99
2024-01-31,62.4,129.65,4.13,16.83,12.14,38.37,6.74,0.6,16.35,5.05,5.74,,,1.08,1.08,24.48,94.82,0.23,176.08,0.02,0.02,78.3,1011.51,1.0
2024-02-01,62.33,125.8,4.69,19.72,14.11,41.56,5.48,0.85,11.26,5.05,5.68,,,1.1,1.07,24.16,99.57,0.15,163.06,0.02,0.02,83.16,1011.96,0.95
2024-02-02,129.95,216.87,9.5,20.91,18.59,42.21,10.29,0.9,15.79,5.13,5.7,,,1.08,1.07,27.9,84.68,0.15,223.38,0.02,0.01,119.81,1010.6,1.0
2024-02-03,79.39,150.73,8.52,20.49,17.59,42.58,8.68,0.8,21.71,5.04,5.68,,,1.1,1.08,25.81,69.48,0.22,201.97,0.0,0.0,126.91,1012.24,0.99
2024-02-04,82.02,164.16,9.24,20.24,18.03,42.05,11.34,0.75,9.49,5.04,5.72,,,1.08,1.09,24.46,67.84,0.15,251.38,0.0,0.0,144.62,1013.3,0.98
2024-02-05,78.8,160.02,10.17,21.67,19.53,43.96,11.23,0.74,9.52,5.04,5.68,,,1.08,1.07,25.28,70.38,0.16,185.32,0.0,0.0,158.84,1012.75,1.01
2024-02-06,72.26,134.88,6.62,13.75,12.55,41.79,8.39,0.52,11.5,5.06,5.71,,,1.08,1.07,25.5,93.26,0.28,174.34,0.0,0.0,125.5,1011.92,0.98
2024-02-07,70.55,141.8,7.55,16.65,14.8,41.99,7.02,0.59,17.79,5.05,5.71,,,1.09,1.08,25.35,71.51,0.19,150.82,0.0,0.0,123.3,1012.48,0.98
2024-02-08,61.3,127.51,8.76,17.45,16.19,39.82,10.63,0.56,16.66,4.68,5.26,,,1.1,1.09,23.92,48.1,0.15,158.47,0.0,0.0,142.25,1012.58,0.98
2024-02-09,58.16,118.58,6.27,15.86,13.37,36.59,14.28,0.47,22.49,4.05,4.29,,,1.08,1.08,22.37,42.58,0.18,146.07,0.0,0.0,103.29,1014.88,0.99
2024-02-10,80.8,169.12,6.6,19.59,15.58,38.28,14.44,0.66,10.39,3.97,4.19,,,1.06,1.05,21.45,50.89,0.15,188.12,0.0,0.0,101.84,1015.01,0.95
2024-02-11,93.08,168.2,15.52,24.52,25.31,44.31,11.6,0.94,8.69,4.06,4.33,,,1.09,1.08,21.92,59.67,0.13,189.08,0.0,0.0,96.61,1015.14,0.99
2024-02-12,104.07,206.03,32.47,29.96,41.75,56.36,12.37,1.53,8.12,4.07,4.31,,,1.08,1.08,23.7,64.97,0.16,186.09,0.0,0.0,87.89,1014.96,1.0
2024-02-13,113.54,218.94,14.59,25.54,25.1,47.27,15.11,1.17,19.23,4.08,4.32,,,1.09,1.08,23.6,69.67,0.13,180.8,0.0,0.0,93.5,1014.44,1.02
2024-02-14,88.05,171.57,9.86,21.64,19.26,43.57,13.62,0.96,8.58,4.06,4.33,,,1.09,1.08,24.14,75.57,0.19,181.29,0.0,0.0,118.89,1012.93,1.01
2024-02-15,99.26,198.59,16.77,21.28,24.62,48.59,11.18,1.22,18.37,4.07,4.34,,,1.09,1.08,25.13,77.39,0.19,167.49,0.0,0.0,123.78,1013.2,1.02
2024-02-16,84.19,166.74,7.32,17.73,15.18,42.73,10.04,0.84,22.14,4.07,4.34,,,1.09,1.1,24.96,84.35,0.15,168.01,0.0,0.0,128.54,1013.22,0.98
2024-02-17,91.16,177.06,15.81,21.11,23.76,47.9,8.45,1.1,11.21,4.08,4.37,,,1.09,1.1,24.58,70.28,0.13,221.81,0.0,0.0,137.19,1010.55,1.04
2024-02-18,89.89,170.97,7.68,16.44,14.8,42.52,11.31,0.85,8.72,4.08,4.35,,,1.09,1.08,26.89,77.42,0.23,245.11,0.0,0.0,115.76,1009.86,1.01
2024-02-19,56.67,118.31,6.67,12.87,12.12,41.18,10.89,0.6,12.57,4.08,4.3,,,1.08,1.08,28.98,85.25,0.39,244.54,0.0,0.0,115.85,1009.53,0.93
2024-02-20,49.64,106.66,6.17,10.52,10.49,40.5,8.75,0.49,13.18,4.06,4.29,,,1.08,1.07,30.84,87.84,0.62,236.04,0.0,0.0,114.61,1006.86,0.97
2024-02-21,51.57,117.03,6.11,14.01,12.27,40.74,7.15,0.63,22.47,5.76,7.06,,,1.26,1.3,29.93,71.32,0.34,178.59,0.0,0.0,127.28,1005.61,0.99
2024-02-22,67.65,140.39,6.18,11.95,11.25,41.27,7.91,0.71,23.05,3.35,3.14,,,0.96,0.95,24.62,95.66,0.35,173.9,0.03,0.03,123.21,1005.63,1.0
2024-02-23,48.34,92.81,6.53,13.12,12.15,38.31,6.31,0.54,17.65,4.07,4.32,,,1.08,1.08,23.9,68.27,0.38,128.27,0.0,0.0,149.23,1008.2,1.02
2024-02-24,59.65,122.74,6.37,14.6,12.79,38.64,9.41,0.58,13.42,4.08,4.34,,,1.08,1.09,23.56,61.2,0.42,123.14,0.0,0.0,130.78,1010.87,1.03
2024-02-25,49.76,102.51,6.08,13.22,11.83,38.02,7.96,0.47,16.85,4.1,4.34,,,1.08,1.08,22.28,60.94,0.54,131.54,0.0,0.0,101.3,1011.87,1.0
2024-02-26,51.64,109.18,5.95,14.29,12.28,38.7,10.81,0.49,15.65,4.1,4.36,,,1.09,1.09,23.35,54.69,0.26,82.39,0.0,0.0,124.98,1012.3,0.99
2024-02-27,65.02,128.5,6.01,19.3,14.95,39.86,11.18,0.54,16.8,4.08,4.47,,,1.1,1.1,23.46,43.49,0.17,133.1,0.0,0.0,97.55,1011.1,1.01
2024-02-28,72.47,140.94,6.1,20.59,15.7,42.29,13.75,0.71,24.7,4.08,4.31,,,1.08,1.07,23.89,60.8,0.18,232.51,0.0,0.0,126.02,1008.68,0.99
2024-02-29,72.06,141.32,8.48,20.59,17.61,42.69,10.6,0.72,6.74,3.99,4.2,,,1.1,1.09,24.61,53.94,0.16,183.2,0.0,0.0,147.7,1009.49,1.01
2024-03-01,52.63,115.55,4.37,23.04,16.67,38.76,5.26,1.62,42.51,3.33,3.08,,,0.95,0.94,27.6,41.93,0.14,193.93,0.0,0.0,153.44,1009.21,0.99
2024-03-02,76.57,140.54,5.09,21.09,16.93,40.24,5.69,1.84,6.85,4.06,4.36,,,1.09,1.08,28.07,63.37,0.16,222.8,0.0,0.0,129.05,1009.22,1.01
2024-03-03,64.19,120.98,4.78,14.5,13.24,40.06,5.29,0.8,8.3,4.08,4.36,,,1.09,1.1,30.28,72.66,0.25,181.09,0.0,0.0,115.26,1008.63,1.02
2024-03-04,63.05,125.21,4.41,14.89,13.15,39.61,2.86,1.23,6.38,4.07,4.35,,,1.09,1.09,29.36,67.13,0.36,184.53,0.0,0.0,123.68,1008.76,1.0
2024-03-05,59.38,110.72,4.53,16.07,13.85,39.54,4.4,0.87,10.81,4.08,4.35,,,1.09,1.08,28.65,69.03,0.23,172.07,0.0,0.0,152.8,1008.86,0.99
2024-03-06,55.77,111.59,5.37,17.9,15.49,38.8,4.25,1.11,24.61,4.08,4.34,,,1.08,1.08,26.96,55.66,0.25,126.28,0.0,0.0,156.73,1009.07,1.0
2024-03-07,67.55,129.83,5.97,20.29,17.35,36.45,4.96,1.53,8.9,4.07,4.35,,,1.11,1.12,25.01,52.75,0.22,161.27,0.0,0.0,75.08,1008.53,1.0
2024-03-08,50.84,104.39,7.4,15.79,16.02,34.42,9.99,1.82,24.4,3.72,3.64,,,1.0,1.0,28.22,34.12,0.19,164.12,0.0,0.0,161.69,1008.58,0.85
2024-03-09,62.74,134.89,18.59,18.04,26.16,42.08,7.35,3.81,11.17,4.08,4.35,,,1.09,1.09,26.9,40.18,0.21,164.34,0.0,0.0,172.89,1009.7,0.97
2024-03-10,71.0,145.98,9.35,16.94,18.18,37.47,9.1,3.4,11.85,4.04,4.61,,,1.1,1.11,26.28,41.29,0.19,173.62,0.0,0.0,116.17,1011.19,1.05
2024-03-11,80.57,185.04,6.52,17.44,16.17,37.34,11.22,3.54,12.52,4.07,4.35,,,1.09,1.08,26.68,40.88,0.28,238.55,0.0,0.0,158.81,1010.52,1.07
2024-03-12,46.97,103.2,4.95,12.51,12.34,37.94,7.26,2.34,11.81,4.07,4.34,,,1.09,1.09,29.54,85.0,0.36,194.59,0.0,0.0,117.83,1007.98,0.98
2024-03-13,36.42,74.1,5.38,10.28,11.52,38.3,4.35,1.65,23.15,4.01,4.25,,,1.07,1.06,31.14,79.2,0.56,192.2,0.0,0.0,157.89,1007.66,1.03
2024-03-14,41.18,85.72,3.95,11.07,10.78,37.55,7.9,1.27,37.3,3.34,3.74,,,0.75,1.14,31.26,88.79,0.43,236.49,0.0,0.0,126.48,1007.17,1.0
2024-03-15,41.76,97.58,3.93,10.04,10.23,35.87,6.24,1.04,40.8,1.95,1.37,,,0.37,1.01,32.24,80.03,0.45,179.99,0.11,0.1,188.56,1007.18,1.0
2024-03-16,29.46,65.53,4.14,10.32,10.54,37.0,1.87,0.95,23.24,1.96,1.45,,,0.37,1.01,29.15,98.39,0.32,203.27,0.0,0.0,192.52,1009.98,1.04
2024-03-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-18,54.85,97.13,7.85,21.07,19.13,41.83,7.58,0.68,48.1,2.39,3.02,,,1.14,1.02,28.48,85.35,0.24,180.09,0.01,0.01,131.94,1007.88,0.99
2024-03-19,46.16,97.18,6.73,23.03,19.26,44.77,14.91,0.34,47.5,2.19,2.59,,,0.53,1.03,29.26,66.99,0.27,215.57,0.0,0.0,93.85,1008.43,0.99
2024-03-20,18.68,47.47,3.14,19.51,14.54,41.49,12.52,0.26,26.71,2.32,3.54,,,0.41,1.0,24.03,99.57,0.35,206.23,0.16,0.16,35.2,1010.62,0.96
2024-03-21,21.14,58.72,3.39,19.15,14.55,39.65,13.06,0.38,33.29,2.57,4.94,,,0.41,1.0,24.33,86.9,0.38,163.07,0.0,0.0,169.31,1009.29,1.0
2024-03-22,37.2,92.16,4.55,23.73,17.87,40.13,14.34,0.5,53.28,2.55,5.53,,,0.43,1.0,24.35,78.5,0.26,151.59,0.0,0.0,132.59,1006.13,0.95
2024-03-23,45.94,98.86,3.2,16.08,12.79,39.53,13.52,0.48,48.65,2.52,4.6,,,0.42,1.01,27.61,81.21,0.47,242.65,0.0,0.0,166.69,1004.57,0.99
2024-03-24,27.96,72.92,2.4,13.32,10.71,37.63,13.58,0.47,53.26,2.39,4.25,,,0.36,1.0,29.37,77.95,0.75,250.38,0.0,0.0,202.9,1006.09,0.98
2024-03-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-26,29.07,59.18,2.76,12.93,10.8,40.19,11.76,0.45,54.6,2.63,4.77,,,0.56,1.14,28.4,79.7,0.73,173.17,0.0,0.0,148.87,1007.72,1.06
2024-03-27,27.09,69.8,2.0,13.45,10.46,36.67,11.54,0.48,48.72,2.48,4.33,,,0.36,1.13,30.61,82.27,0.47,244.9,0.0,0.0,172.74,1008.4,1.02
2024-03-28,35.59,85.3,3.7,14.98,12.62,35.5,11.58,0.53,52.16,2.5,4.47,,,0.37,1.16,31.78,76.69,0.36,185.48,0.0,0.0,179.74,1005.97,0.99
2024-03-29,32.32,84.92,5.81,9.58,11.5,35.38,9.95,0.45,54.32,2.47,4.32,,,0.35,1.15,31.75,88.93,0.69,185.13,0.0,0.0,149.39,1004.62,1.03
2024-03-30,29.1,76.57,6.16,11.52,12.78,34.71,9.36,0.42,42.88,3.33,3.92,,,0.7,1.55,32.53,90.73,0.62,214.49,0.0,0.0,163.74,1005.66,1.0
2024-03-31,30.66,85.8,5.79,11.14,12.29,34.22,11.22,0.45,58.84,4.7,4.98,,,1.51,2.7,32.79,84.01,0.65,225.58,0.0,0.0,182.12,1005.39,0.98
2024-04-01,44.65,99.86,5.83,15.26,14.47,34.88,12.98,0.59,78.28,4.72,5.05,,,1.48,2.63,34.35,60.17,0.52,254.2,0.0,0.0,212.05,1001.8,0.97
2024-04-02,40.98,103.39,6.03,20.35,16.61,35.09,10.33,0.52,59.71,4.61,5.4,,,1.42,2.28,33.54,61.22,0.34,197.35,0.0,0.0,203.51,1001.68,0.97
2024-04-03,40.31,96.94,5.3,21.13,15.44,31.18,6.16,0.45,49.65,4.05,6.31,,,0.43,1.59,33.56,75.25,0.49,201.55,0.0,0.0,202.31,1003.61,1.03
2024-04-04,32.94,68.88,5.13,17.14,13.21,31.22,4.14,0.39,41.77,3.85,6.12,,,0.41,1.51,32.76,86.91,0.8,243.42,0.0,0.0,211.13,1003.03,0.98
2024-04-05,46.06,91.48,5.73,18.65,12.72,31.06,5.27,0.5,48.68,3.69,6.28,,,0.63,7.01,34.1,83.79,0.67,200.47,0.0,0.0,193.36,1001.42,0.99
2024-04-06,44.5,85.59,7.62,15.2,11.02,29.42,3.38,0.41,47.43,2.1,4.38,,,0.39,4.02,34.18,85.78,0.46,206.02,0.0,0.0,199.72,1001.88,1.08
2024-04-07,33.27,67.29,7.74,22.4,18.05,27.5,4.62,0.51,46.72,3.2,5.55,,,0.44,1.08,30.2,94.59,0.52,211.4,0.03,0.02,50.55,1003.7,0.98
2024-04-08,40.63,77.22,7.55,29.04,21.37,27.75,8.35,0.53,37.94,4.1,8.04,,,1.5,3.43,30.87,63.05,0.37,250.09,0.0,0.0,119.35,1006.31,0.96
2024-04-09,42.1,86.67,6.86,31.38,19.1,27.59,11.1,0.75,47.73,5.6,7.33,,,1.25,0.59,31.7,47.9,0.2,218.63,0.0,0.0,205.85,1006.25,1.0
2024-04-10,72.61,134.45,9.95,55.3,1.56,25.26,9.22,0.89,46.53,7.82,4.21,,,1.18,0.72,31.6,65.08,0.15,206.2,0.0,0.0,111.34,1006.27,0.93
2024-04-11,79.41,145.02,5.85,33.32,22.24,29.61,7.16,1.0,35.01,8.8,3.25,,,1.11,0.59,30.16,66.85,0.2,196.89,0.0,0.0,87.38,1007.64,0.96
2024-04-12,42.19,91.99,7.77,17.27,15.4,29.69,7.4,0.65,57.65,3.21,1.89,,,0.97,0.68,31.91,46.99,0.37,197.15,0.0,0.0,213.25,1007.09,1.0
2024-04-13,48.35,100.3,7.39,17.48,15.2,30.32,8.68,0.64,71.19,2.9,1.65,,,0.46,0.17,32.35,46.87,0.4,204.21,0.0,0.0,227.85,1006.31,1.03
2024-04-14,43.02,85.44,7.36,16.16,14.49,30.31,7.72,0.53,71.21,2.35,1.19,,,0.31,0.12,34.67,44.17,0.35,216.81,0.0,0.0,267.94,1006.21,1.02
2024-04-15,42.48,85.87,7.38,11.88,12.27,31.25,5.77,0.55,67.84,1.97,1.07,,,0.17,0.06,34.57,62.23,0.63,230.4,0.0,0.0,255.41,1005.05,1.0
2024-04-16,36.97,76.93,8.41,17.02,15.78,31.66,5.89,0.55,60.57,2.21,1.47,,,0.24,0.09,36.26,62.31,0.49,241.74,0.0,0.0,286.73,1002.5,0.97
2024-04-17,47.72,95.98,9.48,26.17,21.42,32.47,7.36,0.68,67.25,3.45,1.58,,,0.29,0.16,36.68,62.04,0.41,237.35,0.0,0.0,244.25,1000.8,0.98
2024-04-18,40.13,93.07,10.29,36.97,27.71,29.78,6.08,0.69,62.51,4.44,2.74,,,0.67,0.29,36.64,48.9,0.38,232.85,0.0,0.0,259.61,1000.51,0.98
2024-04-19,38.39,95.47,7.93,24.33,19.21,31.94,12.13,0.58,81.97,1.85,0.98,,,0.34,0.18,36.65,45.24,1.09,253.24,0.0,0.0,244.83,998.41,0.96
2024-04-20,31.41,71.33,7.97,20.61,17.31,32.42,9.32,0.57,60.81,1.51,0.94,,,0.27,0.15,36.52,71.21,0.97,252.2,0.0,0.0,271.66,997.9,0.94
2024-04-21,33.89,78.88,7.99,21.31,17.69,31.13,7.79,0.56,60.62,1.53,0.8,,,0.26,0.14,36.28,65.27,0.63,231.81,0.0,0.0,247.39,999.05,0.97
2024-04-22,41.62,102.65,8.4,36.35,25.88,29.85,8.4,0.74,60.24,4.57,2.51,,,0.71,0.28,35.57,50.27,0.33,239.87,0.0,0.0,214.85,1001.13,1.0
2024-04-23,44.34,83.92,9.87,35.37,26.54,32.26,18.68,0.7,63.59,4.24,2.12,,,0.6,0.3,35.67,31.67,0.36,248.46,0.0,0.0,241.14,1000.82,0.96
2024-04-24,42.1,82.9,7.9,24.24,19.14,33.62,26.52,0.69,82.83,3.38,1.43,,,0.42,0.21,36.27,38.01,0.72,248.57,0.0,0.0,231.38,1000.15,0.92
2024-04-25,35.73,86.03,7.94,28.1,21.19,32.61,16.93,0.69,79.88,2.92,1.48,,,0.44,0.21,36.51,35.88,0.45,189.16,0.0,0.0,207.01,1000.52,0.97
2024-04-26,36.98,74.04,11.04,19.63,17.69,37.33,7.46,0.64,48.08,3.16,1.62,,,0.46,0.59,35.24,73.01,0.69,242.4,0.0,0.0,227.08,1000.41,0.92
2024-04-27,28.53,65.25,6.49,17.03,14.21,36.86,9.43,0.6,57.02,1.58,3.27,,,0.1,0.18,36.22,68.04,0.53,220.43,0.0,0.0,338.61,1000.62,0.96
2024-04-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-29,53.66,98.07,6.43,21.42,16.46,39.21,8.83,0.28,74.38,5.38,6.24,,,0.28,0.71,38.57,39.62,0.84,253.54,0.0,0.0,116.32,1000.0,0.88
2024-04-30,41.35,81.39,6.02,18.84,14.78,38.85,12.21,0.69,61.4,2.88,4.13,,,0.14,0.28,38.85,50.95,0.87,254.7,0.0,0.0,250.53,996.94,0.89
2024-05-01,41.4,114.4,6.01,20.77,15.78,37.23,13.29,0.62,66.94,3.11,3.25,,,0.11,0.21,40.56,36.65,0.61,201.42,0.0,0.0,259.67,996.25,0.96
2024-05-02,32.86,85.19,6.03,18.43,14.57,38.41,11.84,0.56,56.17,3.21,3.79,,,0.13,0.23,44.32,70.42,0.82,245.69,0.0,0.0,208.43,996.88,0.89
2024-05-03,30.53,88.74,6.26,18.01,14.54,36.75,10.92,0.5,47.91,2.69,3.13,,,0.09,0.18,35.62,63.77,0.65,183.36,0.0,0.0,255.29,1000.68,0.99
2024-05-04,25.31,64.21,6.0,14.64,12.57,36.08,10.62,0.44,36.75,1.18,2.25,,,0.05,0.11,34.74,80.89,0.98,248.67,0.0,0.0,232.9,1001.0,0.84
2024-05-05,23.61,55.6,5.96,14.11,12.26,35.41,10.49,0.44,38.45,0.7,1.96,,,0.03,0.08,34.39,82.98,1.29,250.4,0.0,0.0,251.31,998.46,0.78
2024-05-06,18.42,48.23,6.01,13.56,12.01,34.66,9.54,0.44,32.96,1.63,2.13,,,0.05,0.09,33.43,87.79,1.29,236.02,0.62,0.6,146.87,999.08,0.79
2024-05-07,11.4,25.8,5.93,16.65,13.56,35.12,11.4,0.47,45.85,2.9,2.76,,,0.09,0.18,31.26,81.95,0.56,182.62,0.05,0.05,237.04,1000.79,1.0
2024-05-08,10.11,18.69,5.89,14.5,12.41,35.31,12.86,0.48,46.07,1.15,1.98,,,0.04,0.1,29.06,92.08,0.6,169.8,0.18,0.18,215.24,1005.65,1.01
2024-05-09,11.57,24.23,5.95,15.77,13.12,36.21,7.18,0.52,39.59,1.92,3.87,,,0.1,0.2,28.03,99.17,0.53,141.19,0.63,0.63,129.67,1004.67,1.01
2024-05-10,14.01,33.36,6.18,20.43,15.74,36.48,9.35,0.57,33.78,2.66,4.58,,,0.15,0.31,30.23,90.06,0.45,187.9,0.0,0.0,178.98,1005.14,1.0
2024-05-11,15.19,36.14,6.07,16.94,13.83,35.38,7.16,0.52,31.34,1.9,2.81,,,0.09,0.19,29.89,96.31,0.73,208.18,0.05,0.05,159.57,1004.53,1.0
2024-05-12,18.14,44.27,5.95,17.97,14.27,35.17,9.24,0.58,41.66,2.43,3.89,,,0.1,0.23,30.93,82.31,0.4,164.31,0.0,0.0,231.5,1005.08,1.03
2024-05-13,18.62,49.98,5.95,18.13,14.35,35.25,9.19,0.56,40.72,2.41,3.0,,,0.09,0.21,33.31,78.48,0.39,207.06,0.0,0.0,237.92,1004.44,1.0
2024-05-14,22.87,56.49,6.08,17.77,14.27,34.91,7.62,0.55,33.76,2.22,3.01,,,0.08,0.17,33.23,81.36,0.5,219.4,0.0,0.0,211.05,1004.52,0.97
2024-05-15,15.54,42.38,7.44,17.33,15.02,35.39,8.33,0.55,30.95,3.34,2.8,,,0.22,0.35,33.42,75.09,0.63,225.1,0.0,0.0,256.63,1005.35,0.99
2024-05-16,14.73,40.04,6.17,17.16,14.03,34.16,7.3,0.41,28.9,3.24,3.25,,,0.08,0.22,34.5,78.98,0.6,234.32,0.0,0.0,216.94,1004.24,1.01
2024-05-17,12.6,35.18,6.04,16.36,13.5,33.43,7.24,0.41,35.47,2.47,2.82,,,0.07,0.14,35.63,76.51,0.91,255.92,0.0,0.0,227.15,1002.12,0.93
2024-05-18,19.0,45.5,5.94,18.18,14.37,33.19,8.3,0.48,48.83,2.56,2.99,,,0.08,0.12,34.84,79.16,0.8,216.65,0.0,0.0,175.96,1000.54,1.01
2024-05-19,19.26,46.8,6.0,17.13,13.87,32.71,7.84,0.46,34.23,1.89,2.28,,,0.05,0.1,34.76,72.92,0.58,247.14,0.0,0.0,145.51,999.18,0.99
2024-05-20,6.98,21.07,6.21,15.59,13.24,32.26,6.35,0.41,22.82,1.14,1.99,,,0.04,0.08,31.19,81.64,0.62,185.9,0.07,0.06,132.26,1001.14,1.04
2024-05-21,10.47,33.9,6.4,18.79,15.06,32.66,7.57,0.49,22.16,3.47,3.91,,,0.11,0.24,32.82,84.63,0.42,183.25,0.0,0.0,164.33,1000.93,1.02
